,Open,High,Low,Close,Adj Close,Volume,Year,Outstanding_Shares
2219,1605.0,1633.449951171875,1564.8499755859375,1570.5,1553.6075439453125,513309,2023,50.998
2220,1588.0,1597.0,1550.800048828125,1556.6500244140625,1539.906494140625,543858,2023,50.998
2221,1565.699951171875,1610.800048828125,1560.0,1598.050048828125,1580.8612060546875,291059,2023,50.998
2222,1599.0,1599.0,1565.25,1586.949951171875,1569.8804931640625,204593,2023,50.998
2223,1581.0,1626.199951171875,1581.0,1614.550048828125,1597.1837158203125,495674,2023,50.998
2224,1620.949951171875,1628.0,1597.25,1625.1500244140625,1607.669677734375,234364,2023,50.998
2225,1615.199951171875,1659.9000244140625,1596.050048828125,1621.449951171875,1604.0093994140625,781703,2023,50.998
2226,1619.0,1696.949951171875,1611.050048828125,1656.3499755859375,1638.5340576171875,631689,2023,50.998
2227,1660.050048828125,1673.9000244140625,1635.550048828125,1665.300048828125,1647.3878173828125,365282,2023,50.998
2228,1672.0,1721.0,1659.0999755859375,1666.3499755859375,1648.426513671875,675702,2023,50.998
2229,1669.0,1684.8499755859375,1646.5,1659.1500244140625,1641.303955078125,428452,2023,50.998
2230,1664.0,1685.449951171875,1632.5999755859375,1670.5,1652.5318603515625,393360,2023,50.998
2231,1649.050048828125,1679.800048828125,1635.0,1661.199951171875,1643.3319091796875,575992,2023,50.998
2232,1663.699951171875,1683.1500244140625,1630.5,1635.050048828125,1617.4632568359375,348322,2023,50.998
2233,1626.0,1633.800048828125,1575.0,1590.050048828125,1572.947265625,316355,2023,50.998
2234,1584.699951171875,1614.9000244140625,1578.050048828125,1600.4000244140625,1583.1859130859375,181252,2023,50.998
2235,1605.949951171875,1641.25,1592.050048828125,1633.9000244140625,1616.3255615234375,317086,2023,50.998
2236,1643.0,1643.0,1616.0,1627.1500244140625,1609.648193359375,181962,2023,50.998
2237,1627.199951171875,1634.0,1590.0,1600.3499755859375,1583.1363525390625,200361,2023,50.998
2238,1600.4000244140625,1633.75,1597.050048828125,1617.4000244140625,1600.0030517578125,134102,2023,50.998
2239,1617.0,1617.0,1570.0,1577.800048828125,1560.8289794921875,323612,2023,50.998
2240,1585.0,1589.8499755859375,1569.050048828125,1575.0999755859375,1558.157958984375,105173,2023,50.998
2241,1576.0,1594.5999755859375,1548.5999755859375,1590.8499755859375,1573.738525390625,129753,2023,50.998
2242,1594.949951171875,1597.199951171875,1571.199951171875,1591.8499755859375,1574.727783203125,83605,2023,50.998
2243,1593.0,1604.1500244140625,1573.9000244140625,1576.699951171875,1559.74072265625,107262,2023,50.998
2244,1575.0,1576.9000244140625,1545.0,1549.9000244140625,1533.2291259765625,158204,2023,50.998
2245,1558.0999755859375,1566.75,1538.0,1549.6500244140625,1532.9818115234375,150707,2023,50.998
2246,1560.0,1575.0,1547.0,1563.3499755859375,1546.534423828125,199665,2023,50.998
2247,1563.3499755859375,1588.8499755859375,1563.3499755859375,1583.550048828125,1566.5172119140625,130278,2023,50.998
2248,1597.0,1605.0,1585.0,1591.800048828125,1574.678466796875,123342,2023,50.998
2249,1585.0,1616.3499755859375,1575.050048828125,1578.5,1561.521484375,168665,2023,50.998
2250,1581.050048828125,1614.4000244140625,1579.300048828125,1604.199951171875,1586.9449462890625,184799,2023,50.998
2251,1605.0,1633.4000244140625,1595.75,1608.25,1590.951416015625,206449,2023,50.998
2252,1621.0,1640.5,1611.0,1629.050048828125,1611.5277099609375,246330,2023,50.998
2253,1639.949951171875,1717.699951171875,1635.050048828125,1688.25,1670.0909423828125,1345454,2023,50.998
2254,1687.8499755859375,1844.4000244140625,1676.0,1824.0,1804.380859375,2070446,2023,50.998
2255,1824.0999755859375,1875.6500244140625,1810.0,1815.449951171875,1795.9227294921875,537887,2023,50.998
2256,1825.0,1842.9000244140625,1765.550048828125,1796.0,1776.6820068359375,407405,2023,50.998
2257,1800.0,1809.0,1773.050048828125,1794.699951171875,1775.3958740234375,209542,2023,50.998
2258,1798.699951171875,1798.699951171875,1761.1500244140625,1789.949951171875,1770.697021484375,234264,2023,50.998
2259,1791.949951171875,1817.699951171875,1785.25,1807.5999755859375,1788.1572265625,268295,2023,50.998
2260,1793.1500244140625,1794.8499755859375,1752.0,1786.8499755859375,1767.63037109375,445655,2023,50.998
2261,1787.0,1809.0,1716.050048828125,1724.0999755859375,1705.5552978515625,415138,2023,50.998
2262,1724.0999755859375,1770.0,1715.0,1754.9000244140625,1736.0240478515625,228787,2023,50.998
2263,1764.9000244140625,1782.5999755859375,1746.0,1774.800048828125,1755.7100830078125,137687,2023,50.998
2264,1769.0,1826.0,1768.6500244140625,1779.6500244140625,1779.6500244140625,552036,2023,50.998
2265,1781.0,1785.050048828125,1738.5999755859375,1744.300048828125,1744.300048828125,290344,2023,50.998
2266,1739.9000244140625,1744.0,1702.0,1719.550048828125,1719.550048828125,205646,2023,50.998
2267,1751.8499755859375,1818.949951171875,1740.0,1749.449951171875,1749.449951171875,1503313,2023,50.998
2268,1763.0,1797.0,1724.050048828125,1783.550048828125,1783.550048828125,792123,2023,50.998
2269,1785.0,1952.199951171875,1775.0,1902.300048828125,1902.300048828125,3782787,2023,50.998
2270,1914.0,1963.0,1898.050048828125,1901.5999755859375,1901.5999755859375,1207467,2023,50.998
2271,1901.9000244140625,1960.0,1895.8499755859375,1937.0,1937.0,1162155,2023,50.998
2272,1971.0,2114.39990234375,1940.0,2096.550048828125,2096.550048828125,7390137,2023,50.998
2273,1970.0,2139.949951171875,1913.25,2049.699951171875,2049.699951171875,9450888,2023,50.998
2274,2038.0,2045.699951171875,1948.300048828125,1956.6500244140625,1956.6500244140625,2677334,2023,50.998
2275,1957.0,1976.75,1920.550048828125,1929.4000244140625,1929.4000244140625,1838495,2023,50.998
2276,1948.9000244140625,1965.0,1913.1500244140625,1949.25,1949.25,1210718,2023,50.998
2277,1954.0,2050.0,1948.5999755859375,2039.5999755859375,2039.5999755859375,3955839,2023,50.998
2278,2104.949951171875,2150.0,2051.050048828125,2078.949951171875,2078.949951171875,6054481,2023,50.998
2279,2095.449951171875,2119.0,2072.10009765625,2099.800048828125,2099.800048828125,1137686,2023,50.998
2280,2136.0,2179.449951171875,2127.0,2156.550048828125,2156.550048828125,2521671,2023,50.998
2281,2160.0,2167.10009765625,2091.0,2099.949951171875,2099.949951171875,1267306,2023,50.998
2282,2095.0,2134.89990234375,2080.85009765625,2109.949951171875,2109.949951171875,866370,2023,50.998
2283,2109.949951171875,2215.0,2103.050048828125,2197.14990234375,2197.14990234375,3460814,2023,50.998
2284,2200.0,2208.0,2167.0,2194.64990234375,2194.64990234375,861498,2023,50.998
2285,2155.0,2208.0,2150.0,2193.949951171875,2193.949951171875,945115,2023,50.998
2286,2184.800048828125,2205.0,2161.64990234375,2184.5,2184.5,564665,2023,50.998
2287,2182.14990234375,2339.0,2173.300048828125,2320.0,2320.0,2711049,2023,50.998
2288,2309.050048828125,2417.199951171875,2202.5,2212.699951171875,2212.699951171875,3333976,2023,50.998
2289,2265.5,2282.949951171875,2205.10009765625,2228.949951171875,2228.949951171875,1642001,2023,50.998
2290,2228.0,2254.35009765625,2162.35009765625,2234.050048828125,2234.050048828125,1311699,2023,50.998
2291,2255.0,2293.60009765625,2224.949951171875,2243.300048828125,2243.300048828125,1233420,2023,50.998
2292,2243.300048828125,2285.39990234375,2216.60009765625,2278.35009765625,2278.35009765625,500622,2023,50.998
2293,2290.0,2363.39990234375,2276.39990234375,2330.89990234375,2330.89990234375,1669188,2023,50.998
2294,2355.0,2406.89990234375,2337.85009765625,2387.85009765625,2387.85009765625,1353736,2023,50.998
2295,2403.0,2447.10009765625,2392.0,2425.60009765625,2425.60009765625,1157666,2023,50.998
2296,2449.0,2600.0,2422.0,2545.550048828125,2545.550048828125,1547098,2023,50.998
2297,2555.0,2584.699951171875,2522.39990234375,2566.14990234375,2566.14990234375,1019770,2023,50.998
2298,2560.0,2636.0,2530.0,2623.64990234375,2623.64990234375,914200,2023,50.998
2299,2628.0,2666.0,2590.449951171875,2623.449951171875,2623.449951171875,967411,2023,50.998
2300,2561.64990234375,2645.14990234375,2457.0,2475.300048828125,2475.300048828125,2191712,2023,50.998
2301,2452.0,2654.0,2430.050048828125,2603.89990234375,2603.89990234375,3662702,2023,50.998
2302,2664.050048828125,2785.0,2618.10009765625,2774.699951171875,2774.699951171875,2059017,2023,50.998
2303,2800.0,2952.550048828125,2725.199951171875,2907.0,2907.0,3994944,2023,50.998
2304,2915.0,3030.0,2885.0,2966.60009765625,2966.60009765625,2053927,2023,50.998
2305,2934.0,2970.0,2852.300048828125,2871.35009765625,2871.35009765625,1749746,2023,50.998
2306,2871.35009765625,2927.60009765625,2841.050048828125,2878.64990234375,2878.64990234375,982159,2023,50.998
2307,2893.60009765625,2939.60009765625,2888.14990234375,2905.89990234375,2905.89990234375,660175,2023,50.998
2308,2914.949951171875,2915.0,2843.75,2856.89990234375,2856.89990234375,631012,2023,50.998
2309,2864.0,2948.89990234375,2848.0,2926.300048828125,2926.300048828125,944732,2023,50.998
2310,2928.0,2979.949951171875,2913.300048828125,2927.35009765625,2927.35009765625,1071660,2023,50.998
2311,2930.0,3169.550048828125,2930.0,3129.64990234375,3129.64990234375,3876385,2023,50.998
2312,3137.14990234375,3219.0,3065.050048828125,3095.449951171875,3095.449951171875,1630180,2023,50.998
2313,3111.0,3214.0,3045.050048828125,3195.35009765625,3195.35009765625,2300838,2023,50.998
2314,3210.0,3252.949951171875,3110.0,3125.14990234375,3125.14990234375,1348248,2023,50.998
2315,3185.0,3189.5,3063.75,3090.14990234375,3090.14990234375,1030593,2023,50.998
2316,3105.75,3215.0,3090.0,3187.75,3187.75,1134686,2023,50.998
2317,3200.0,3219.89990234375,3161.0,3173.5,3173.5,618950,2023,50.998
2318,3185.0,3325.0,3165.0,3310.699951171875,3310.699951171875,1678152,2023,50.998
2319,3321.0,3344.0,3168.75,3181.550048828125,3181.550048828125,967336,2023,50.998
2320,3203.5,3280.0,3192.800048828125,3251.949951171875,3251.949951171875,705874,2023,50.998
2321,3269.0,3308.0,3211.0,3227.85009765625,3227.85009765625,775764,2023,50.998
2322,3248.0,3277.89990234375,3193.60009765625,3266.39990234375,3266.39990234375,618088,2023,50.998
2323,3290.0,3311.0,3232.0,3254.050048828125,3254.050048828125,827543,2023,50.998
2324,3284.949951171875,3290.0,3246.25,3273.199951171875,3273.199951171875,478954,2023,50.998
2325,3280.0,3281.39990234375,3212.0,3226.10009765625,3226.10009765625,409585,2023,50.998
2326,3250.0,3276.60009765625,3185.199951171875,3193.25,3193.25,334975,2023,50.998
2327,3220.0,3339.949951171875,3090.0,3111.39990234375,3111.39990234375,1122898,2023,50.998
2328,3090.0,3239.39990234375,3059.25,3217.85009765625,3217.85009765625,790111,2023,50.998
2329,3250.050048828125,3256.300048828125,3140.0,3163.85009765625,3163.85009765625,579036,2023,50.998
2330,3163.85009765625,3189.0,3123.5,3144.14990234375,3144.14990234375,329585,2023,50.998
2331,3165.0,3233.949951171875,3144.0,3188.300048828125,3188.300048828125,755796,2023,50.998
2332,3204.89990234375,3220.0,3165.449951171875,3183.800048828125,3183.800048828125,448177,2023,50.998
2333,3200.0,3228.0,3167.199951171875,3199.85009765625,3199.85009765625,372822,2023,50.998
2334,3195.0,3209.0,3144.0,3169.449951171875,3169.449951171875,326803,2024,
2335,3170.050048828125,3231.89990234375,3110.0,3178.050048828125,3178.050048828125,638190,2024,
2336,3184.89990234375,3189.5,3140.050048828125,3177.550048828125,3177.550048828125,331804,2024,
2337,3185.0,3239.75,3160.0,3181.550048828125,3181.550048828125,394809,2024,
2338,3207.0,3220.0,3102.050048828125,3144.449951171875,3144.449951171875,461142,2024,
2339,3154.0,3193.5,3145.0,3160.699951171875,3160.699951171875,216428,2024,
2340,3190.0,3190.0,3062.39990234375,3077.699951171875,3077.699951171875,435472,2024,
2341,3090.0,3113.39990234375,3038.0,3061.550048828125,3061.550048828125,415242,2024,
2342,3080.0,3169.800048828125,3075.0,3162.39990234375,3162.39990234375,409263,2024,
2343,3188.0,3188.0,2992.85009765625,3059.800048828125,3059.800048828125,767817,2024,
2344,3084.0,3193.25,3055.14990234375,3158.949951171875,3158.949951171875,711128,2024,
2345,3157.949951171875,3185.0,3110.5,3163.0,3163.0,279567,2024,
2346,3130.0,3225.0,3120.0,3148.0,3148.0,466334,2024,
2347,3148.0,3233.89990234375,3050.0,3193.35009765625,3193.35009765625,633898,2024,
2348,3218.800048828125,3220.050048828125,3168.0,3200.89990234375,3200.89990234375,269418,2024,
2349,3230.0,3232.39990234375,2992.050048828125,3032.25,3032.25,889244,2024,
2350,3032.25,3184.0,2958.0,3164.64990234375,3164.64990234375,1058232,2024,
2351,3184.14990234375,3234.0,3110.050048828125,3221.10009765625,3221.10009765625,581218,2024,
2352,3250.0,3433.300048828125,3226.449951171875,3415.39990234375,3415.39990234375,1332758,2024,
2353,3438.0,3452.0,3337.949951171875,3345.39990234375,3345.39990234375,378188,2024,
2354,3350.0,3421.0,3342.050048828125,3414.050048828125,3414.050048828125,302050,2024,
2355,3402.050048828125,3474.449951171875,3359.050048828125,3449.949951171875,3449.949951171875,523206,2024,
2356,3480.0,3681.800048828125,3455.0,3655.10009765625,3655.10009765625,1285834,2024,
2357,3684.800048828125,3892.0,3610.0,3850.050048828125,3850.050048828125,1416753,2024,
2358,3878.0,3878.0,3721.0,3809.300048828125,3809.300048828125,766442,2024,
2359,3833.0,3938.800048828125,3785.0,3803.75,3803.75,763646,2024,
2360,3824.10009765625,3898.10009765625,3785.0,3880.199951171875,3880.199951171875,686140,2024,
2361,3900.199951171875,3990.0,3752.10009765625,3829.89990234375,3829.89990234375,700501,2024,
2362,3785.0,3785.0,3455.550048828125,3488.949951171875,3488.949951171875,1372099,2024,
2363,3488.85009765625,3569.85009765625,3370.0,3418.35009765625,3418.35009765625,1203322,2024,
2364,3393.300048828125,3416.64990234375,3292.0,3357.89990234375,3357.89990234375,1007306,2024,
2365,3398.0,3498.0,3351.449951171875,3454.050048828125,3454.050048828125,557746,2024,
2366,3488.0,3626.050048828125,3435.699951171875,3584.75,3584.75,796661,2024,
2367,3614.0,3724.949951171875,3593.050048828125,3708.89990234375,3708.89990234375,592782,2024,
2368,3715.0,3766.0,3691.050048828125,3708.050048828125,3708.050048828125,450944,2024,
2369,3733.550048828125,3756.0,3635.64990234375,3653.949951171875,3653.949951171875,515145,2024,
2370,3687.0,3687.0,3606.550048828125,3668.0,3668.0,343942,2024,
2371,3687.39990234375,3715.0,3636.0,3676.949951171875,3676.949951171875,211545,2024,
2372,3679.949951171875,3705.0,3623.75,3663.60009765625,3663.60009765625,239475,2024,
2373,3664.89990234375,3749.89990234375,3652.5,3720.25,3720.25,655889,2024,
2374,3731.699951171875,3758.0,3650.0,3660.050048828125,3660.050048828125,342279,2024,
2375,3677.89990234375,3788.89990234375,3640.0,3763.800048828125,3763.800048828125,546431,2024,
2376,3835.0,3877.85009765625,3800.050048828125,3819.75,3819.75,722853,2024,
2377,3840.0,3844.0,3691.050048828125,3707.699951171875,3707.699951171875,269358,2024,
2378,3708.0,3736.75,3565.0,3575.949951171875,3575.949951171875,336655,2024,
2379,3598.35009765625,3598.35009765625,3458.0,3515.39990234375,3515.39990234375,534523,2024,
2380,3540.0,3625.0,3495.0,3616.949951171875,3616.949951171875,542988,2024,
2381,3616.949951171875,3628.35009765625,3511.10009765625,3532.75,3532.75,213718,2024,
2382,3555.5,3576.949951171875,3430.800048828125,3446.35009765625,3446.35009765625,348176,2024,
2383,3446.35009765625,3493.699951171875,3175.0,3210.60009765625,3210.60009765625,762374,2024,
2384,3210.10009765625,3265.85009765625,3155.10009765625,3216.14990234375,3216.14990234375,595219,2024,
2385,3183.300048828125,3277.449951171875,3075.25,3258.550048828125,3258.550048828125,787839,2024,
2386,3220.0,3273.949951171875,3150.0,3195.10009765625,3195.10009765625,583559,2024,
2387,3208.0,3233.699951171875,3170.25,3178.550048828125,3178.550048828125,323315,2024,
2388,3200.0,3231.0,3174.0,3205.14990234375,3205.14990234375,364861,2024,
2389,3233.300048828125,3300.699951171875,3225.050048828125,3279.550048828125,3279.550048828125,421781,2024,
2390,3277.0,3360.85009765625,3260.050048828125,3336.85009765625,3336.85009765625,419006,2024,
2391,3316.25,3382.0,3308.89990234375,3361.89990234375,3361.89990234375,367194,2024,
2392,3393.949951171875,3410.0,3330.050048828125,3356.800048828125,3356.800048828125,266292,2024,
2393,3365.25,3394.64990234375,3315.60009765625,3349.60009765625,3349.60009765625,331733,2024,
2394,3330.0,3577.0,3310.0,3562.199951171875,3562.199951171875,763281,2024,
2395,3540.050048828125,3598.0,3540.050048828125,3575.89990234375,3575.89990234375,338825,2024,
2396,3565.0,3586.89990234375,3501.199951171875,3573.89990234375,3573.89990234375,380237,2024,
2397,3596.050048828125,3645.0,3528.14990234375,3590.5,3590.5,692363,2024,
2398,3590.050048828125,3600.0,3535.0,3563.699951171875,3563.699951171875,228265,2024,
2399,3595.0,3635.0,3572.050048828125,3597.0,3597.0,414622,2024,
2400,3629.949951171875,3742.5,3575.050048828125,3732.10009765625,3732.10009765625,998650,2024,
2401,3781.89990234375,3986.14990234375,3747.199951171875,3903.949951171875,3903.949951171875,2976414,2024,
2402,3884.050048828125,4072.60009765625,3807.0,3818.25,3818.25,2420397,2024,
2403,3795.0,3809.64990234375,3660.199951171875,3727.050048828125,3727.050048828125,1379871,2024,
2404,3700.0,3802.050048828125,3662.35009765625,3745.0,3745.0,783497,2024,
2405,3776.5,3939.0,3765.300048828125,3890.39990234375,3890.39990234375,1371020,2024,
2406,3870.0,3892.35009765625,3780.60009765625,3792.14990234375,3792.14990234375,717960,2024,
2407,3855.0,3959.0,3822.0,3903.25,3903.25,1087777,2024,
2408,3930.0,4048.050048828125,3917.699951171875,4022.10009765625,4022.10009765625,1902890,2024,
2409,3900.0,3913.300048828125,3713.300048828125,3839.449951171875,3839.449951171875,3552250,2024,
2410,3855.0,4185.0,3824.85009765625,4160.85009765625,4160.85009765625,4495144,2024,
2411,4160.85009765625,4270.0,4145.0498046875,4167.7998046875,4167.7998046875,1384923,2024,
2412,4160.0,4169.9501953125,3897.550048828125,4066.39990234375,4066.39990234375,2093052,2024,
